
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,TrackID,ID,
4.78527,um^2,Surface,2,1000072614,72681,
1.74109,um^2,Surface,2,1000072613,72682,
2.06093,um^2,Surface,2,1000072615,72683,
8.55416,um^2,Surface,2,1000072616,72684,
61.617,um^2,Surface,2,1000072618,72685,
0,um^2,Surface,2,1000072686,72686,
64.6884,um^2,Surface,2,1000072617,72687,
2.27811,um^2,Surface,2,1000072620,72688,
9.6403,um^2,Surface,2,1000072619,72689,
7.72384,um^2,Surface,2,1000072621,72690,
5.82252,um^2,Surface,2,1000072623,72691,
3.13113,um^2,Surface,2,1000072624,72692,
14.9099,um^2,Surface,2,1000072626,72693,
11.0539,um^2,Surface,2,1000072625,72694,
10.3305,um^2,Surface,2,1000072622,72695,
0,um^2,Surface,2,1000072696,72696,
5.83448,um^2,Surface,2,1000072628,72697,
15.1704,um^2,Surface,2,1000072627,72698,
0,um^2,Surface,2,1000072699,72699,
1.24575,um^2,Surface,2,1000072630,72700,
0,um^2,Surface,2,1000072701,72701,
7.13739,um^2,Surface,2,1000072629,72702,
20.4425,um^2,Surface,3,1000072584,72703,
5.17673,um^2,Surface,3,1000072582,72704,
241.567,um^2,Surface,3,1000072647,72705,
3.82205,um^2,Surface,3,1000072580,72706,
53.3192,um^2,Surface,3,1000072577,72707,
45.3909,um^2,Surface,3,1000072579,72708,
71.2705,um^2,Surface,3,1000072572,72709,
291.894,um^2,Surface,3,1000072575,72710,
20.0238,um^2,Surface,3,1000072574,72711,
23.9797,um^2,Surface,3,1000072573,72712,
26.4273,um^2,Surface,3,1000072563,72713,
3.16827,um^2,Surface,3,1000072562,72714,
28.8933,um^2,Surface,3,1000072564,72715,
0,um^2,Surface,3,1000072716,72716,
6.30486,um^2,Surface,3,1000072636,72717,
7.8936,um^2,Surface,3,1000072565,72718,
18.4892,um^2,Surface,3,1000072566,72719,
336.385,um^2,Surface,3,1000072568,72720,
5.77966,um^2,Surface,3,1000072569,72721,
106.207,um^2,Surface,3,1000072570,72722,
79.4933,um^2,Surface,3,1000072585,72723,
59.996,um^2,Surface,3,1000072583,72724,
172.885,um^2,Surface,3,1000072587,72725,
0,um^2,Surface,3,1000072726,72726,
23.6188,um^2,Surface,3,1000072586,72727,
51.9852,um^2,Surface,3,1000072588,72728,
0,um^2,Surface,3,1000072729,72729,
0,um^2,Surface,3,1000072730,72730,
40.3411,um^2,Surface,3,1000072589,72731,
0,um^2,Surface,3,1000072732,72732,
0,um^2,Surface,3,1000072733,72733,
39.4734,um^2,Surface,3,1000072591,72734,
17.1795,um^2,Surface,3,1000072590,72735,
55.5346,um^2,Surface,3,1000072659,72736,
5.96039,um^2,Surface,3,1000072658,72737,
77.5167,um^2,Surface,3,1000072594,72738,
36.4387,um^2,Surface,3,1000072592,72739,
0,um^2,Surface,3,1000072740,72740,
69.155,um^2,Surface,3,1000072596,72741,
8.39958,um^2,Surface,3,1000072593,72742,
5.3813,um^2,Surface,3,1000072599,72743,
3.70018,um^2,Surface,3,1000072595,72744,
3.7782,um^2,Surface,3,1000072597,72745,
2.398,um^2,Surface,3,1000072602,72746,
628.525,um^2,Surface,3,1000072600,72747,
13.1876,um^2,Surface,3,1000072601,72748,
137.118,um^2,Surface,3,1000072604,72749,
96.5492,um^2,Surface,3,1000072603,72750,
85.8229,um^2,Surface,3,1000072605,72751,
5.72262,um^2,Surface,3,1000072606,72752,
0,um^2,Surface,3,1000072753,72753,
50.0766,um^2,Surface,3,1000072607,72754,
6.55803,um^2,Surface,3,1000072608,72755,
5.81011,um^2,Surface,3,1000072611,72756,
272.089,um^2,Surface,3,1000072610,72757,
62.8613,um^2,Surface,3,1000072613,72758,
3.85125,um^2,Surface,3,1000072612,72759,
1.62208,um^2,Surface,3,1000072615,72760,
78.979,um^2,Surface,3,1000072616,72761,
55.8223,um^2,Surface,3,1000072621,72762,
7.14332,um^2,Surface,3,1000072620,72763,
16.2025,um^2,Surface,3,1000072619,72764,
22.5874,um^2,Surface,3,1000072624,72765,
48.3854,um^2,Surface,3,1000072622,72766,
17.5614,um^2,Surface,3,1000072623,72767,
19.2141,um^2,Surface,3,1000072626,72768,
0,um^2,Surface,3,1000072769,72769,
11.6816,um^2,Surface,3,1000072699,72770,
63.2382,um^2,Surface,3,1000072628,72771,
5.51381,um^2,Surface,3,1000072696,72772,
20.8485,um^2,Surface,3,1000072701,72773,
7.51131,um^2,Surface,3,1000072630,72774,
6.56592,um^2,Surface,3,1000072629,72775,
4.57734,um^2,Surface,4,1000072581,72776,
279.632,um^2,Surface,4,1000072647,72777,
21.3715,um^2,Surface,4,1000072580,72778,
59.9574,um^2,Surface,4,1000072577,72779,
78.3098,um^2,Surface,4,1000072579,72780,
72.9543,um^2,Surface,4,1000072578,72781,
63.1208,um^2,Surface,4,1000072572,72782,
11.9797,um^2,Surface,4,1000072573,72783,
101.842,um^2,Surface,4,1000072571,72784,
876.101,um^2,Surface,4,1000072575,72785,
2.20206,um^2,Surface,4,1000072562,72786,
0,um^2,Surface,4,1000072563,72787,
33.3014,um^2,Surface,4,1000072564,72788,
63.9502,um^2,Surface,4,1000072565,72789,
12.1322,um^2,Surface,4,1000072636,72790,
44.4453,um^2,Surface,4,1000072716,72791,
593.381,um^2,Surface,4,1000072567,72792,
631.274,um^2,Surface,4,1000072568,72793,
4.35425,um^2,Surface,4,1000072569,72794,
38.1563,um^2,Surface,4,1000072570,72795,
61.1996,um^2,Surface,4,1000072584,72796,
48.6118,um^2,Surface,4,1000072583,72797,
0,um^2,Surface,4,1000072798,72798,
101.865,um^2,Surface,4,1000072585,72799,
4.37289,um^2,Surface,4,1000072726,72800,
166.202,um^2,Surface,4,1000072587,72801,
24.3414,um^2,Surface,4,1000072586,72802,
49.2089,um^2,Surface,4,1000072588,72803,
47.4285,um^2,Surface,4,1000072589,72804,
12.2418,um^2,Surface,4,1000072657,72805,
78.457,um^2,Surface,4,1000072591,72806,
68.4436,um^2,Surface,4,1000072590,72807,
4.08833,um^2,Surface,4,1000072732,72808,
12.5503,um^2,Surface,4,1000072659,72809,
13.967,um^2,Surface,4,1000072733,72810,
85.7577,um^2,Surface,4,1000072592,72811,
14.9594,um^2,Surface,4,1000072658,72812,
189.946,um^2,Surface,4,1000072594,72813,
1.98615,um^2,Surface,4,1000072740,72814,
40.342,um^2,Surface,4,1000072596,72815,
27.161,um^2,Surface,4,1000072593,72816,
20.7958,um^2,Surface,4,1000072598,72817,
50.9678,um^2,Surface,4,1000072595,72818,
5.10023,um^2,Surface,4,1000072597,72819,
1.1827,um^2,Surface,4,1000072602,72820,
1288.64,um^2,Surface,4,1000072600,72821,
67.6472,um^2,Surface,4,1000072601,72822,
0,um^2,Surface,4,1000072823,72823,
194.523,um^2,Surface,4,1000072605,72824,
136.194,um^2,Surface,4,1000072604,72825,
16.5058,um^2,Surface,4,1000072606,72826,
102.062,um^2,Surface,4,1000072608,72827,
0,um^2,Surface,4,1000072828,72828,
51.687,um^2,Surface,4,1000072607,72829,
11.9759,um^2,Surface,4,1000072609,72830,
123.436,um^2,Surface,4,1000072610,72831,
318.215,um^2,Surface,4,1000072611,72832,
55.9474,um^2,Surface,4,1000072612,72833,
0.894016,um^2,Surface,4,1000072613,72834,
0,um^2,Surface,4,1000072835,72835,
104.729,um^2,Surface,4,1000072616,72836,
0.897069,um^2,Surface,4,1000072615,72837,
24.1811,um^2,Surface,4,1000072618,72838,
101.24,um^2,Surface,4,1000072686,72839,
64.1498,um^2,Surface,4,1000072626,72840,
20.3904,um^2,Surface,4,1000072620,72841,
97.7781,um^2,Surface,4,1000072621,72842,
163.401,um^2,Surface,4,1000072619,72843,
13.256,um^2,Surface,4,1000072623,72844,
59.7303,um^2,Surface,4,1000072622,72845,
45.2247,um^2,Surface,4,1000072624,72846,
3.86119,um^2,Surface,4,1000072769,72847,
47.0551,um^2,Surface,4,1000072625,72848,
0,um^2,Surface,4,1000072849,72849,
1.11075,um^2,Surface,4,1000072696,72850,
66.1858,um^2,Surface,4,1000072628,72851,
126.7,um^2,Surface,4,1000072627,72852,
10.9433,um^2,Surface,4,1000072630,72853,
28.0188,um^2,Surface,4,1000072699,72854,
10.8806,um^2,Surface,4,1000072629,72855,
2.9793,um^2,Surface,5,1000072580,72856,
1.6254,um^2,Surface,5,1000072577,72857,
68.4993,um^2,Surface,5,1000072578,72858,
37.3653,um^2,Surface,5,1000072579,72859,
1073.85,um^2,Surface,5,1000072575,72860,
56.6352,um^2,Surface,5,1000072572,72861,
14.9361,um^2,Surface,5,1000072573,72862,
58.3109,um^2,Surface,5,1000072571,72863,
23.6178,um^2,Surface,5,1000072574,72864,
80.8261,um^2,Surface,5,1000072564,72865,
294.478,um^2,Surface,5,1000072565,72866,
871.879,um^2,Surface,5,1000072568,72867,
545.368,um^2,Surface,5,1000072567,72868,
47.3746,um^2,Surface,5,1000072566,72869,
53.2302,um^2,Surface,5,1000072569,72870,
90.8461,um^2,Surface,5,1000072570,72871,
122.341,um^2,Surface,5,1000072585,72872,
305.285,um^2,Surface,5,1000072647,72873,
1.27246,um^2,Surface,5,1000072581,72874,
8.19783,um^2,Surface,5,1000072798,72875,
51.8604,um^2,Surface,5,1000072583,72876,
0.238967,um^2,Surface,5,1000072584,72877,
37.6817,um^2,Surface,5,1000072726,72878,
169.718,um^2,Surface,5,1000072587,72879,
6.08725,um^2,Surface,5,1000072586,72880,
7.19994,um^2,Surface,5,1000072589,72881,
2.89799,um^2,Surface,5,1000072657,72882,
4.30945,um^2,Surface,5,1000072588,72883,
0.671017,um^2,Surface,5,1000072732,72884,
229.099,um^2,Surface,5,1000072730,72885,
44.6732,um^2,Surface,5,1000072591,72886,
66.0908,um^2,Surface,5,1000072590,72887,
128.127,um^2,Surface,5,1000072733,72888,
51.9946,um^2,Surface,5,1000072659,72889,
3.10847,um^2,Surface,5,1000072658,72890,
14.8514,um^2,Surface,5,1000072740,72891,
666.387,um^2,Surface,5,1000072594,72892,
13.7555,um^2,Surface,5,1000072593,72893,
16.6652,um^2,Surface,5,1000072599,72894,
27.4111,um^2,Surface,5,1000072596,72895,
2.98958,um^2,Surface,5,1000072597,72896,
3.76767,um^2,Surface,5,1000072595,72897,
1464.58,um^2,Surface,5,1000072600,72898,
1.2276,um^2,Surface,5,1000072602,72899,
123.184,um^2,Surface,5,1000072601,72900,
476.645,um^2,Surface,5,1000072605,72901,
0,um^2,Surface,5,1000072902,72902,
83.3899,um^2,Surface,5,1000072604,72903,
1.66617,um^2,Surface,5,1000072823,72904,
4.75241,um^2,Surface,5,1000072606,72905,
4.96339,um^2,Surface,5,1000072607,72906,
29.8385,um^2,Surface,5,1000072828,72907,
59.952,um^2,Surface,5,1000072608,72908,
27.222,um^2,Surface,5,1000072611,72909,
0,um^2,Surface,5,1000072910,72910,
97.7973,um^2,Surface,5,1000072835,72911,
738.263,um^2,Surface,5,1000072610,72912,
4.46801,um^2,Surface,5,1000072612,72913,
45.5147,um^2,Surface,5,1000072613,72914,
95.7281,um^2,Surface,5,1000072614,72915,
25.4372,um^2,Surface,5,1000072617,72916,
75.2939,um^2,Surface,5,1000072618,72917,
0.649726,um^2,Surface,5,1000072620,72918,
8.13262,um^2,Surface,5,1000072615,72919,
97.5786,um^2,Surface,5,1000072616,72920,
0,um^2,Surface,5,1000072921,72921,
76.6423,um^2,Surface,5,1000072619,72922,
227.669,um^2,Surface,5,1000072621,72923,
23.3002,um^2,Surface,5,1000072622,72924,
23.674,um^2,Surface,5,1000072623,72925,
128.813,um^2,Surface,5,1000072686,72926,
30.1678,um^2,Surface,5,1000072626,72927,
49.9252,um^2,Surface,5,1000072624,72928,
87.8264,um^2,Surface,5,1000072627,72929,
21.5506,um^2,Surface,5,1000072849,72930,
2.21861,um^2,Surface,5,1000072769,72931,
4.85748,um^2,Surface,5,1000072696,72932,
65.4257,um^2,Surface,5,1000072628,72933,
129.994,um^2,Surface,5,1000072701,72934,
37.0968,um^2,Surface,5,1000072699,72935,
9.35505,um^2,Surface,5,1000072630,72936,
2.40715,um^2,Surface,5,1000072629,72937,
0,um^2,Surface,5,1000072938,72938,
840.173,um^2,Surface,6,1000072568,72939,
330.195,um^2,Surface,6,1000072567,72940,
173.316,um^2,Surface,6,1000072569,72941,
177.941,um^2,Surface,6,1000072570,72942,
70.239,um^2,Surface,6,1000072636,72943,
595.825,um^2,Surface,6,1000072565,72944,
89.0397,um^2,Surface,6,1000072716,72945,
157.956,um^2,Surface,6,1000072564,72946,
81.991,um^2,Surface,6,1000072563,72947,
19.5872,um^2,Surface,6,1000072562,72948,
1.01951,um^2,Surface,6,1000072576,72949,
24.7995,um^2,Surface,6,1000072573,72950,
2.64363,um^2,Surface,6,1000072572,72951,
74.2835,um^2,Surface,6,1000072571,72952,
1649.34,um^2,Surface,6,1000072575,72953,
28.2967,um^2,Surface,6,1000072574,72954,
116.124,um^2,Surface,6,1000072579,72955,
0.948294,um^2,Surface,6,1000072580,72956,
31.7152,um^2,Surface,6,1000072577,72957,
4.16504,um^2,Surface,6,1000072581,72958,
170.978,um^2,Surface,6,1000072585,72959,
68.9498,um^2,Surface,6,1000072582,72960,
0.852363,um^2,Surface,6,1000072584,72961,
252.967,um^2,Surface,6,1000072647,72962,
60.9809,um^2,Surface,6,1000072583,72963,
0.477097,um^2,Surface,6,1000072586,72964,
61.5977,um^2,Surface,6,1000072726,72965,
183.798,um^2,Surface,6,1000072587,72966,
59.5343,um^2,Surface,6,1000072729,72967,
127.948,um^2,Surface,6,1000072657,72968,
21.6874,um^2,Surface,6,1000072588,72969,
11.5869,um^2,Surface,6,1000072589,72970,
47.8399,um^2,Surface,6,1000072732,72971,
39.1123,um^2,Surface,6,1000072591,72972,
54.45,um^2,Surface,6,1000072590,72973,
432.334,um^2,Surface,6,1000072730,72974,
1117.21,um^2,Surface,6,1000072594,72975,
1.03367,um^2,Surface,6,1000072659,72976,
349.75,um^2,Surface,6,1000072733,72977,
25.1418,um^2,Surface,6,1000072740,72978,
2.07892,um^2,Surface,6,1000072658,72979,
1.26821,um^2,Surface,6,1000072592,72980,
18.9014,um^2,Surface,6,1000072596,72981,
80.8148,um^2,Surface,6,1000072593,72982,
37.9191,um^2,Surface,6,1000072597,72983,
2.11189,um^2,Surface,6,1000072595,72984,
0.61535,um^2,Surface,6,1000072602,72985,
14.3887,um^2,Surface,6,1000072599,72986,
242.027,um^2,Surface,6,1000072601,72987,
108.969,um^2,Surface,6,1000072603,72988,
801.278,um^2,Surface,6,1000072600,72989,
22.0381,um^2,Surface,6,1000072823,72990,
89.1391,um^2,Surface,6,1000072828,72991,
12.637,um^2,Surface,6,1000072606,72992,
95.818,um^2,Surface,6,1000072604,72993,
162.778,um^2,Surface,6,1000072608,72994,
127.609,um^2,Surface,6,1000072753,72995,
7.11687,um^2,Surface,6,1000072609,72996,
0.767472,um^2,Surface,6,1000072607,72997,
2.20375,um^2,Surface,6,1000072611,72998,
59.8647,um^2,Surface,6,1000072910,72999,
231.071,um^2,Surface,6,1000072613,73000,
801.108,um^2,Surface,6,1000072610,73001,
30.707,um^2,Surface,6,1000072612,73002,
721.82,um^2,Surface,6,1000072835,73003,
87.1716,um^2,Surface,6,1000072679,73004,
256.33,um^2,Surface,6,1000072614,73005,
0,um^2,Surface,6,1000073006,73006,
39.3854,um^2,Surface,6,1000072618,73007,
75.6436,um^2,Surface,6,1000072616,73008,
146.472,um^2,Surface,6,1000072615,73009,
119.09,um^2,Surface,6,1000072619,73010,
78.3986,um^2,Surface,6,1000072626,73011,
52.791,um^2,Surface,6,1000072617,73012,
426.105,um^2,Surface,6,1000072621,73013,
6.50277,um^2,Surface,6,1000072622,73014,
48.9821,um^2,Surface,6,1000072624,73015,
29.2034,um^2,Surface,6,1000072623,73016,
6.86536,um^2,Surface,6,1000072849,73017,
0.224142,um^2,Surface,6,1000072625,73018,
11.9147,um^2,Surface,6,1000072628,73019,
397.546,um^2,Surface,6,1000072921,73020,
32.2859,um^2,Surface,6,1000072769,73021,
46.9499,um^2,Surface,6,1000072696,73022,
50.7448,um^2,Surface,6,1000072699,73023,
48.2495,um^2,Surface,6,1000072701,73024,
46.2903,um^2,Surface,6,1000072938,73025,
3.48089,um^2,Surface,6,1000072630,73026,
0.513907,um^2,Surface,6,1000072629,73027,
204.717,um^2,Surface,7,1000072579,73028,
56.5076,um^2,Surface,7,1000072572,73029,
75.3701,um^2,Surface,7,1000072571,73030,
4.2795,um^2,Surface,7,1000072576,73031,
41.6057,um^2,Surface,7,1000072574,73032,
141.321,um^2,Surface,7,1000072563,73033,
2944.76,um^2,Surface,7,1000072575,73034,
1.29604,um^2,Surface,7,1000072562,73035,
330.361,um^2,Surface,7,1000072564,73036,
115.691,um^2,Surface,7,1000072636,73037,
550.819,um^2,Surface,7,1000072565,73038,
110.116,um^2,Surface,7,1000072716,73039,
1082.46,um^2,Surface,7,1000072568,73040,
487.024,um^2,Surface,7,1000072567,73041,
0,um^2,Surface,7,1000073042,73042,
19.4177,um^2,Surface,7,1000072566,73043,
52.3041,um^2,Surface,7,1000072569,73044,
489.686,um^2,Surface,7,1000072570,73045,
2.75044,um^2,Surface,7,1000072577,73046,
3.60653,um^2,Surface,7,1000072580,73047,
24.2797,um^2,Surface,7,1000072581,73048,
212.708,um^2,Surface,7,1000072647,73049,
110.039,um^2,Surface,7,1000072585,73050,
9.96573,um^2,Surface,7,1000072584,73051,
12.1117,um^2,Surface,7,1000072798,73052,
583.479,um^2,Surface,7,1000072587,73053,
81.1572,um^2,Surface,7,1000072583,73054,
16.3663,um^2,Surface,7,1000072586,73055,
45.4852,um^2,Surface,7,1000072726,73056,
58.1669,um^2,Surface,7,1000072729,73057,
35.738,um^2,Surface,7,1000072657,73058,
70.5487,um^2,Surface,7,1000072588,73059,
29.4282,um^2,Surface,7,1000072589,73060,
50.2171,um^2,Surface,7,1000072732,73061,
112.71,um^2,Surface,7,1000072591,73062,
67.8923,um^2,Surface,7,1000072590,73063,
1002.56,um^2,Surface,7,1000072594,73064,
301.036,um^2,Surface,7,1000072733,73065,
5.78996,um^2,Surface,7,1000072659,73066,
48.9362,um^2,Surface,7,1000072658,73067,
76.377,um^2,Surface,7,1000072593,73068,
13.4927,um^2,Surface,7,1000072740,73069,
35.3981,um^2,Surface,7,1000072596,73070,
0,um^2,Surface,7,1000073071,73071,
0.932897,um^2,Surface,7,1000072595,73072,
92.5686,um^2,Surface,7,1000072597,73073,
5.1553,um^2,Surface,7,1000072599,73074,
391.157,um^2,Surface,7,1000072601,73075,
677.051,um^2,Surface,7,1000072600,73076,
166.23,um^2,Surface,7,1000072823,73077,
974.222,um^2,Surface,7,1000072605,73078,
192.649,um^2,Surface,7,1000072603,73079,
0.294203,um^2,Surface,7,1000072902,73080,
131.83,um^2,Surface,7,1000072828,73081,
63.6844,um^2,Surface,7,1000072604,73082,
3.30942,um^2,Surface,7,1000072753,73083,
0.0840421,um^2,Surface,7,1000072606,73084,
130.979,um^2,Surface,7,1000072608,73085,
1.7776,um^2,Surface,7,1000072607,73086,
191.478,um^2,Surface,7,1000072910,73087,
46.2373,um^2,Surface,7,1000072611,73088,
490.469,um^2,Surface,7,1000072612,73089,
65.3622,um^2,Surface,7,1000072679,73090,
1614.96,um^2,Surface,7,1000072610,73091,
843.428,um^2,Surface,7,1000072835,73092,
215.853,um^2,Surface,7,1000072614,73093,
82.5211,um^2,Surface,7,1000073006,73094,
99.9438,um^2,Surface,7,1000072615,73095,
330.328,um^2,Surface,7,1000072621,73096,
698.805,um^2,Surface,7,1000072616,73097,
80.036,um^2,Surface,7,1000072619,73098,
49.644,um^2,Surface,7,1000072624,73099,
42.8271,um^2,Surface,7,1000072623,73100,
48.2014,um^2,Surface,7,1000072626,73101,
1.87961,um^2,Surface,7,1000072625,73102,
353.489,um^2,Surface,7,1000072686,73103,
12.3132,um^2,Surface,7,1000072628,73104,
8.18293,um^2,Surface,7,1000072849,73105,
3.2697,um^2,Surface,7,1000072696,73106,
32.0792,um^2,Surface,7,1000072769,73107,
383.241,um^2,Surface,7,1000072921,73108,
57.6643,um^2,Surface,7,1000072699,73109,
29.6619,um^2,Surface,7,1000072701,73110,
29.5936,um^2,Surface,7,1000072938,73111,
1.72132,um^2,Surface,7,1000072630,73112,
7.21094,um^2,Surface,7,1000072629,73113,
0,um^2,Surface,8,1000073114,73114,
50.563,um^2,Surface,8,1000072569,73115,
678.476,um^2,Surface,8,1000072570,73116,
920.196,um^2,Surface,8,1000072568,73117,
81.0235,um^2,Surface,8,1000072566,73118,
96.6406,um^2,Surface,8,1000072636,73119,
443.086,um^2,Surface,8,1000072565,73120,
107.469,um^2,Surface,8,1000072564,73121,
260.177,um^2,Surface,8,1000072716,73122,
3950.93,um^2,Surface,8,1000072575,73123,
32.2595,um^2,Surface,8,1000072563,73124,
5.11173,um^2,Surface,8,1000072562,73125,
225.35,um^2,Surface,8,1000072579,73126,
223.923,um^2,Surface,8,1000072571,73127,
77.6546,um^2,Surface,8,1000072576,73128,
40.3371,um^2,Surface,8,1000072573,73129,
49.8859,um^2,Surface,8,1000072577,73130,
64.7233,um^2,Surface,8,1000072578,73131,
139.016,um^2,Surface,8,1000072572,73132,
16.1675,um^2,Surface,8,1000072580,73133,
7.23701,um^2,Surface,8,1000072798,73134,
0,um^2,Surface,8,1000073135,73135,
195.139,um^2,Surface,8,1000072647,73136,
97.9351,um^2,Surface,8,1000072585,73137,
742.028,um^2,Surface,8,1000072587,73138,
10.909,um^2,Surface,8,1000072581,73139,
21.8603,um^2,Surface,8,1000072583,73140,
59.0604,um^2,Surface,8,1000072584,73141,
30.442,um^2,Surface,8,1000072726,73142,
102.479,um^2,Surface,8,1000072657,73143,
64.5175,um^2,Surface,8,1000072586,73144,
87.3978,um^2,Surface,8,1000072588,73145,
88.9635,um^2,Surface,8,1000072589,73146,
426.08,um^2,Surface,8,1000072730,73147,
136.963,um^2,Surface,8,1000072591,73148,
425.805,um^2,Surface,8,1000072733,73149,
1.18097,um^2,Surface,8,1000072732,73150,
173.013,um^2,Surface,8,1000072590,73151,
75.9611,um^2,Surface,8,1000072659,73152,
4.19505,um^2,Surface,8,1000072740,73153,
62.4698,um^2,Surface,8,1000072592,73154,
47.2368,um^2,Surface,8,1000072658,73155,
71.9482,um^2,Surface,8,1000072599,73156,
54.8586,um^2,Surface,8,1000072596,73157,
212.846,um^2,Surface,8,1000072593,73158,
45.9365,um^2,Surface,8,1000072595,73159,
