
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
1.98333,,Surface,3,Image 1,1,1000161139,161139,
2.10769,,Surface,3,Image 1,1,1000161140,161140,
1.60714,,Surface,3,Image 1,1,1000161141,161141,
1.80645,,Surface,3,Image 1,1,1000161142,161142,
4.28736,,Surface,3,Image 1,1,1000161143,161143,
30.3478,,Surface,3,Image 1,1,1000161144,161144,
1.3494,,Surface,3,Image 1,1,1000161145,161145,
1.86022,,Surface,3,Image 1,1,1000161146,161146,
1.12195,,Surface,3,Image 1,1,1000161147,161147,
3.58757,,Surface,3,Image 1,1,1000161148,161148,
1.60526,,Surface,3,Image 1,1,1000161149,161149,
2.87143,,Surface,3,Image 1,1,1000161150,161150,
1.84286,,Surface,3,Image 1,1,1000161151,161151,
2.70175,,Surface,3,Image 1,1,1000161152,161152,
4.80328,,Surface,3,Image 1,1,1000161153,161153,
1.21212,,Surface,3,Image 1,1,1000161154,161154,
0.959459,,Surface,3,Image 1,1,1000161155,161155,
1.69231,,Surface,3,Image 1,1,1000161156,161156,
3.36364,,Surface,3,Image 1,1,1000161157,161157,
1.01887,,Surface,3,Image 1,1,1000161158,161158,
3.72059,,Surface,3,Image 1,1,1000161159,161159,
1.67647,,Surface,3,Image 1,1,1000161160,161160,
0.932,,Surface,3,Image 1,2,1000161027,161161,
1.34545,,Surface,3,Image 1,2,1000161028,161162,
1.84058,,Surface,3,Image 1,2,1000161029,161163,
1.64516,,Surface,3,Image 1,2,1000161030,161164,
2.12632,,Surface,3,Image 1,2,1000161032,161165,
1.20513,,Surface,3,Image 1,2,1000161033,161166,
1.60377,,Surface,3,Image 1,2,1000161031,161167,
10.0313,,Surface,3,Image 1,2,1000161034,161168,
1.2027,,Surface,3,Image 1,2,1000161035,161169,
1.73846,,Surface,3,Image 1,2,1000161038,161170,
0.921053,,Surface,3,Image 1,2,1000161036,161171,
0.789474,,Surface,3,Image 1,2,1000161039,161172,
2.05797,,Surface,3,Image 1,2,1000161044,161173,
1.43103,,Surface,3,Image 1,2,1000161043,161174,
1.86301,,Surface,3,Image 1,2,1000161026,161175,
2.22727,,Surface,3,Image 1,2,1000161047,161176,
0.173913,,Surface,3,Image 1,2,1000161046,161177,
2,,Surface,3,Image 1,2,1000161048,161178,
0.82,,Surface,3,Image 1,2,1000161042,161179,
2.43137,,Surface,3,Image 1,2,1000161040,161180,
1.36667,,Surface,3,Image 1,2,1000161041,161181,
2.26667,,Surface,3,Image 1,2,1000161050,161182,
1.42683,,Surface,3,Image 1,2,1000161045,161183,
5.57798,,Surface,3,Image 1,2,1000161055,161184,
1.55102,,Surface,3,Image 1,2,1000161054,161185,
2.46875,,Surface,3,Image 1,2,1000161186,161186,
7.14286,,Surface,3,Image 1,2,1000161049,161187,
0.796296,,Surface,3,Image 1,2,1000161052,161188,
1.57746,,Surface,3,Image 1,2,1000161051,161189,
1.70769,,Surface,3,Image 1,2,1000161053,161190,
1.02128,,Surface,3,Image 1,2,1000161060,161191,
0.352941,,Surface,3,Image 1,2,1000161057,161192,
3.57143,,Surface,3,Image 1,2,1000161058,161193,
1.87273,,Surface,3,Image 1,2,1000161056,161194,
18.5769,,Surface,3,Image 1,2,1000161063,161195,
1.26531,,Surface,3,Image 1,2,1000161059,161196,
1.77922,,Surface,3,Image 1,2,1000161066,161197,
0.752688,,Surface,3,Image 1,2,1000161062,161198,
1.87273,,Surface,3,Image 1,2,1000161067,161199,
1.45714,,Surface,3,Image 1,2,1000161061,161200,
1.41892,,Surface,3,Image 1,2,1000161072,161201,
1.87838,,Surface,3,Image 1,2,1000161071,161202,
2.80952,,Surface,3,Image 1,2,1000161064,161203,
2.01235,,Surface,3,Image 1,2,1000161065,161204,
2.63542,,Surface,3,Image 1,2,1000161068,161205,
1.51111,,Surface,3,Image 1,2,1000161070,161206,
6.87356,,Surface,3,Image 1,2,1000161073,161207,
3.14925,,Surface,3,Image 1,2,1000161069,161208,
2.0098,,Surface,3,Image 1,2,1000161076,161209,
1.8871,,Surface,3,Image 1,2,1000161074,161210,
7.11957,,Surface,3,Image 1,2,1000161075,161211,
1.81013,,Surface,3,Image 1,2,1000161079,161212,
6.50495,,Surface,3,Image 1,2,1000161087,161213,
1.64516,,Surface,3,Image 1,2,1000161080,161214,
0.921053,,Surface,3,Image 1,2,1000161077,161215,
4.48309,,Surface,3,Image 1,2,1000161078,161216,
1.05333,,Surface,3,Image 1,2,1000161085,161217,
1.7027,,Surface,3,Image 1,2,1000161089,161218,
1.28571,,Surface,3,Image 1,2,1000161084,161219,
0.656716,,Surface,3,Image 1,2,1000161082,161220,
1.15686,,Surface,3,Image 1,2,1000161083,161221,
1.72308,,Surface,3,Image 1,2,1000161092,161222,
6.16,,Surface,3,Image 1,2,1000161091,161223,
0.593496,,Surface,3,Image 1,2,1000161088,161224,
1.65,,Surface,3,Image 1,2,1000161094,161225,
1.19697,,Surface,3,Image 1,2,1000161096,161226,
1.09346,,Surface,3,Image 1,2,1000161090,161227,
1.24242,,Surface,3,Image 1,2,1000161098,161228,
2.26744,,Surface,3,Image 1,2,1000161093,161229,
1.82192,,Surface,3,Image 1,2,1000161095,161230,
