
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0.0937918,,Surface,9,Image 1,1,1000161139,161139,
0.018474,,Surface,9,Image 1,1,1000161140,161140,
0.065031,,Surface,9,Image 1,1,1000161141,161141,
0.0100196,,Surface,9,Image 1,1,1000161142,161142,
0.0318822,,Surface,9,Image 1,1,1000161143,161143,
0,,Surface,9,Image 1,1,1000161144,161144,
0.0050098,,Surface,9,Image 1,1,1000161145,161145,
0.0376569,,Surface,9,Image 1,1,1000161146,161146,
0.0354246,,Surface,9,Image 1,1,1000161147,161147,
0,,Surface,9,Image 1,1,1000161148,161148,
0.0255666,,Surface,9,Image 1,1,1000161149,161149,
0.0285142,,Surface,9,Image 1,1,1000161150,161150,
0.0150294,,Surface,9,Image 1,1,1000161151,161151,
0.053137,,Surface,9,Image 1,1,1000161152,161152,
0,,Surface,9,Image 1,1,1000161153,161153,
0,,Surface,9,Image 1,1,1000161154,161154,
0.0247973,,Surface,9,Image 1,1,1000161155,161155,
0,,Surface,9,Image 1,1,1000161156,161156,
0.0361262,,Surface,9,Image 1,1,1000161157,161157,
0.0292119,,Surface,9,Image 1,1,1000161158,161158,
0,,Surface,9,Image 1,1,1000161159,161159,
0.0269786,,Surface,9,Image 1,1,1000161160,161160,
0,,Surface,9,Image 1,2,1000161027,161161,
0.00708493,,Surface,9,Image 1,2,1000161028,161162,
0.014606,,Surface,9,Image 1,2,1000161029,161163,
0.00354246,,Surface,9,Image 1,2,1000161030,161164,
0.0428038,,Surface,9,Image 1,2,1000161032,161165,
0,,Surface,9,Image 1,2,1000161033,161166,
0.00354246,,Surface,9,Image 1,2,1000161031,161167,
0.0453657,,Surface,9,Image 1,2,1000161034,161168,
0.0247973,,Surface,9,Image 1,2,1000161035,161169,
0.047659,,Surface,9,Image 1,2,1000161038,161170,
0,,Surface,9,Image 1,2,1000161036,161171,
0,,Surface,9,Image 1,2,1000161039,161172,
0.0100196,,Surface,9,Image 1,2,1000161044,161173,
0.0283397,,Surface,9,Image 1,2,1000161043,161174,
0.0212807,,Surface,9,Image 1,2,1000161026,161175,
0.0354402,,Surface,9,Image 1,2,1000161047,161176,
0.0050098,,Surface,9,Image 1,2,1000161046,161177,
0.0425096,,Surface,9,Image 1,2,1000161048,161178,
0,,Surface,9,Image 1,2,1000161042,161179,
0.0100196,,Surface,9,Image 1,2,1000161040,161180,
0.0112023,,Surface,9,Image 1,2,1000161041,161181,
0.0507204,,Surface,9,Image 1,2,1000161050,161182,
0.0326599,,Surface,9,Image 1,2,1000161045,161183,
0,,Surface,9,Image 1,2,1000161055,161184,
0,,Surface,9,Image 1,2,1000161054,161185,
0.0903155,,Surface,9,Image 1,2,1000161186,161186,
0,,Surface,9,Image 1,2,1000161049,161187,
0,,Surface,9,Image 1,2,1000161052,161188,
0.0316848,,Surface,9,Image 1,2,1000161051,161189,
0.0695984,,Surface,9,Image 1,2,1000161053,161190,
0.127529,,Surface,9,Image 1,2,1000161060,161191,
0.00105,,Surface,9,Image 1,2,1000161057,161192,
0.0708493,,Surface,9,Image 1,2,1000161058,161193,
0.079607,,Surface,9,Image 1,2,1000161056,161194,
0.0141699,,Surface,9,Image 1,2,1000161063,161195,
0.0503479,,Surface,9,Image 1,2,1000161059,161196,
0.0224045,,Surface,9,Image 1,2,1000161066,161197,
0.0856872,,Surface,9,Image 1,2,1000161062,161198,
0.0226828,,Surface,9,Image 1,2,1000161067,161199,
0.0112514,,Surface,9,Image 1,2,1000161061,161200,
0,,Surface,9,Image 1,2,1000161072,161201,
0,,Surface,9,Image 1,2,1000161071,161202,
0.0247973,,Surface,9,Image 1,2,1000161064,161203,
0.0283397,,Surface,9,Image 1,2,1000161065,161204,
0.00354246,,Surface,9,Image 1,2,1000161068,161205,
0.0177434,,Surface,9,Image 1,2,1000161070,161206,
0,,Surface,9,Image 1,2,1000161073,161207,
0.00354246,,Surface,9,Image 1,2,1000161069,161208,
0.0112023,,Surface,9,Image 1,2,1000161076,161209,
0.014606,,Surface,9,Image 1,2,1000161074,161210,
0,,Surface,9,Image 1,2,1000161075,161211,
0.0114272,,Surface,9,Image 1,2,1000161079,161212,
0,,Surface,9,Image 1,2,1000161087,161213,
0.0493408,,Surface,9,Image 1,2,1000161080,161214,
0,,Surface,9,Image 1,2,1000161077,161215,
0,,Surface,9,Image 1,2,1000161078,161216,
0.0369844,,Surface,9,Image 1,2,1000161085,161217,
0.0158424,,Surface,9,Image 1,2,1000161089,161218,
0.0050098,,Surface,9,Image 1,2,1000161084,161219,
0.0281612,,Surface,9,Image 1,2,1000161082,161220,
0.00792119,,Surface,9,Image 1,2,1000161083,161221,
0.0100196,,Surface,9,Image 1,2,1000161092,161222,
